"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-27","  57.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-28","  56.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-29","  58.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-30","  57.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-31","  55.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-01","  55.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-02","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-03","  55.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-04","  57.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-05","  57.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-06","  58.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-07","  55.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-08","  56.3","22"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-09","  56.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-10","  57.0","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-11","  55.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-12","  56.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-13","  55.4","22"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-14","  55.0","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-15","  58.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-16","  54.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-17","  57.1","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-18","  56.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-19","  56.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-20","  56.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-21","  58.1","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-22","  58.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-23","  55.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-24","  57.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-25","  57.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-26","  58.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-27","  57.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-28","  56.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-29","  56.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-30","  57.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-08-31","  55.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-09-01","  56.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-09-02","  56.0","24"
