"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-05-28","  80.3"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-05-29","  81.1"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-05-30","  84.1"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-01","  87.9"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-02","  94.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-04","  83.7"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-05","  91.4"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-06","  94.5"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-07","  89.6"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-08","  86.0"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-09","  93.9"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-10","  86.8"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-11","  93.1"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-12","  85.8"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-13","  79.3"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-14","  76.2"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-15","  79.8"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-16","  83.9"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-17","  80.9"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-18","  85.5"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-19","  79.3"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-20","  81.7"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-21","  79.5"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-22","  79.8"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-23","  82.9"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-26","  83.5"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-27","  84.7"," 6"
